-- product_id,collection_id,position
2c442501-c161-408d-9f4b-8e420cd1d195	11aec272-a910-4f2a-a7b8-b165e26d916c	0
e8415296-3bda-4f35-9edb-1276dbe9cff2	736a3a00-4083-44fa-b3d0-85fce30723c9	0
2908b5b4-16d6-404d-a323-fddb974f6687	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
14f16761-38fc-4f22-a892-11c5d684217b	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
1f62d0b5-44c0-4ed4-b43a-52ddfca9a4e1	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
256db687-9a25-4746-b2e1-d35a2fed7e2d	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
3150f41c-ae55-4487-8672-ac4b01b39d80	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
c20910b6-c58a-4c90-90c6-25ba37c10b6c	11aec272-a910-4f2a-a7b8-b165e26d916c	0
3e5636d4-4772-44cd-abae-a7c26d7427d3	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
b4dc4006-b360-4841-8ad6-74baeb048e8f	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
e98fd773-968c-45fa-b4cc-025438578ceb	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
41ab1d3e-7411-473a-8004-b88685c2482a	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7c21bc39-d594-43e6-805d-668307bdbeef	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
1995a7f5-9641-41a5-a520-77168d67bc52	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
9147ece3-c68e-4581-b98d-52e01db1fc2a	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
75d8a3b6-682f-4ca9-895b-b2c8972fe1aa	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
36f6d484-2184-45e7-86df-0ad8ec3a6e54	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
f7625222-87f6-4a22-a2c5-7e4c4ad20a2c	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
bf0aee0a-f154-40b5-8e53-c9849175d969	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
5d29e4ca-043a-4efb-b6fb-24140a99d9a8	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
7a7bd270-76ae-4024-a87e-5d556e0e3261	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
85f8df5b-e52b-4b7f-9340-5d53275b8bed	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
97edbc91-8457-4259-b0db-dfacc00d98b6	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
e39a8053-fee2-438f-ac01-3b587869097a	a971b549-8124-494c-874c-094ed535ba45	0
7fca6c4e-c9c9-4c0e-8b82-ae8e9024a34c	843d5ff3-7be2-402c-aee1-860408c03258	0
f8ba686c-05cc-44ed-8313-4ee6670b2d7c	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
